0.005861 -0.083823 -0.024930 -0.003695 -0.000275 -0.099931
0.005499 -0.083806 -0.045870 0.000243 0.000502 -0.099998
0.005964 -0.083588 -0.066807 0.004201 0.001634 -0.099898
0.007260 -0.083097 -0.087704 0.008179 0.003115 -0.099616
0.009392 -0.082260 -0.108522 0.012176 0.004938 -0.099133
0.012362 -0.081006 -0.129215 0.016192 0.007089 -0.098425
0.016175 -0.079268 -0.149734 0.020223 0.009551 -0.097467
0.020834 -0.076985 -0.170023 0.024266 0.012301 -0.096228
0.026341 -0.074097 -0.190021 0.028314 0.015312 -0.094678
0.032695 -0.070555 -0.209659 0.032360 0.018550 -0.092783
0.039895 -0.066314 -0.228861 0.036394 0.021974 -0.090513
0.047938 -0.061340 -0.247546 0.040405 0.025538 -0.087837
0.056818 -0.055610 -0.265625 0.044376 0.029189 -0.084727
0.066524 -0.049111 -0.283005 0.048294 0.032870 -0.081162
0.077043 -0.041843 -0.299590 0.052139 0.036517 -0.077124
0.088358 -0.033821 -0.315278 0.055890 0.040062 -0.072604
0.100447 -0.025074 -0.329969 0.059527 0.043435 -0.067601
0.113283 -0.015644 -0.343563 0.063025 0.046564 -0.062126
0.126836 -0.005591 -0.355962 0.066362 0.049376 -0.056197
0.141069 0.005013 -0.367074 0.069511 0.051804 -0.049845
0.155939 0.016078 -0.376815 0.072449 0.053782 -0.043112
0.171400 0.027506 -0.385110 0.075151 0.055251 -0.036050
0.187401 0.039184 -0.391897 0.077595 0.056163 -0.028719
0.203885 0.050990 -0.397126 0.079759 0.056477 -0.021188
0.220791 0.062797 -0.400764 0.081623 0.056165 -0.013533
0.238054 0.074472 -0.402792 0.083172 0.055212 -0.005832
0.255608 0.085880 -0.403209 0.084391 0.053617 0.001833
0.273381 0.096888 -0.402032 0.085271 0.051389 0.009382
0.291303 0.107365 -0.399293 0.085803 0.048555 0.016739
0.309299 0.117187 -0.395039 0.085986 0.045149 0.023832
0.327297 0.126241 -0.389333 0.085819 0.041220 0.030596
0.345224 0.134421 -0.382249 0.085305 0.036822 0.036976
0.354138 0.138155 -0.378217 0.084920 0.034467 0.040007
0.371823 0.144858 -0.369231 0.083901 0.029489 0.045728
0.389261 0.150486 -0.359096 0.082559 0.024209 0.050971
0.406384 0.154983 -0.347914 0.080906 0.018701 0.055718
0.423131 0.158309 -0.335791 0.078960 0.013036 0.059962
0.439441 0.160438 -0.322832 0.076736 0.007285 0.063706
0.455257 0.161359 -0.309139 0.074254 0.001516 0.066963
0.470528 0.161076 -0.294814 0.071533 -0.004211 0.069752
0.485206 0.159603 -0.279951 0.068591 -0.009836 0.072101
0.499246 0.156966 -0.264640 0.065449 -0.015309 0.074041
0.512609 0.153204 -0.248962 0.062125 -0.020585 0.075609
0.525259 0.148360 -0.232991 0.058638 -0.025625 0.076843
0.537162 0.142488 -0.216794 0.055006 -0.030398 0.077784
0.548291 0.135647 -0.200426 0.051245 -0.034877 0.078470
0.558621 0.127900 -0.183938 0.047370 -0.039040 0.078943
0.568128 0.119316 -0.167370 0.043397 -0.042871 0.079238
0.576793 0.109966 -0.150755 0.039339 -0.046359 0.079394
0.584601 0.099922 -0.134120 0.035207 -0.049493 0.079441
0.591537 0.089259 -0.117483 0.031013 -0.052268 0.079412
0.597588 0.078052 -0.100859 0.026767 -0.054681 0.079332
0.602746 0.066379 -0.084254 0.022478 -0.056729 0.079225
0.607002 0.054314 -0.067673 0.018154 -0.058412 0.079110
0.610349 0.041936 -0.051115 0.013803 -0.059729 0.079006
0.612782 0.029320 -0.034576 0.009432 -0.060681 0.078923
0.614299 0.016543 -0.018052 0.005048 -0.061267 0.078873
0.614896 0.003681 -0.001535 0.000657 -0.061488 0.078859
0.614574 -0.009189 0.014984 -0.003736 -0.061345 0.078885
0.613332 -0.021990 0.031512 -0.008123 -0.060837 0.078949
0.611172 -0.034647 0.048057 -0.012500 -0.059963 0.079046
0.608097 -0.047083 0.064626 -0.016858 -0.058723 0.079167
0.604112 -0.059220 0.081221 -0.021192 -0.057116 0.079301
0.599222 -0.070983 0.097844 -0.025493 -0.055143 0.079431
0.593436 -0.082294 0.114492 -0.029754 -0.052804 0.079539
0.586762 -0.093076 0.131159 -0.033966 -0.050099 0.079601
0.579212 -0.103255 0.147832 -0.038118 -0.047034 0.079592
0.570800 -0.112753 0.164492 -0.042200 -0.043612 0.079481
0.561541 -0.121499 0.181116 -0.046200 -0.039841 0.079235
0.551454 -0.129419 0.197672 -0.050104 -0.035734 0.078820
0.540560 -0.136445 0.214119 -0.053899 -0.031306 0.078198
0.528885 -0.142512 0.230411 -0.057568 -0.026576 0.077328
0.516455 -0.147558 0.246491 -0.061096 -0.021569 0.076171
0.503303 -0.151530 0.262295 -0.064464 -0.016318 0.074686
0.489464 -0.154379 0.277751 -0.067655 -0.010860 0.072834
0.474977 -0.156067 0.292777 -0.070649 -0.005237 0.070578
0.459885 -0.156565 0.307285 -0.073426 0.000499 0.067885
0.444236 -0.155855 0.321181 -0.075967 0.006292 0.064725
0.428081 -0.153930 0.334364 -0.078253 0.012080 0.061078
0.411475 -0.150799 0.346731 -0.080265 0.017796 0.056928
0.394478 -0.146485 0.358175 -0.081985 0.023370 0.052271
0.377154 -0.141025 0.368591 -0.083398 0.028730 0.047111
0.359566 -0.134471 0.377875 -0.084488 0.033801 0.041465
0.341786 -0.126891 0.385928 -0.085244 0.038513 0.035359
0.323883 -0.118367 0.392657 -0.085656 0.042799 0.028832
0.305929 -0.108997 0.397980 -0.085720 0.046595 0.021933
0.288000 -0.098887 0.401823 -0.085431 0.049848 0.014720
0.270167 -0.088157 0.404129 -0.084792 0.052513 0.007262
0.252505 -0.076933 0.404853 -0.083806 0.054557 -0.000367
0.235085 -0.065349 0.403969 -0.082481 0.055960 -0.008088
0.217978 -0.053538 0.401464 -0.080829 0.056713 -0.015821
0.201249 -0.041637 0.397346 -0.078865 0.056823 -0.023483
0.184962 -0.029779 0.391638 -0.076606 0.056310 -0.030996
0.169178 -0.018090 0.384378 -0.074072 0.055205 -0.038285
0.153952 -0.006692 0.375621 -0.071286 0.053551 -0.045283
0.139333 0.004307 0.365434 -0.068271 0.051402 -0.051932
0.125368 0.014810 0.353895 -0.065051 0.048819 -0.058181
0.112096 0.024731 0.341093 -0.061652 0.045868 -0.063993
0.099553 0.034003 0.327121 -0.058099 0.042621 -0.069340
0.087768 0.042569 0.312080 -0.054414 0.039150 -0.074205
0.076767 0.050392 0.296071 -0.050622 0.035527 -0.078583
0.071567 0.054016 0.287736 -0.048693 0.033680 -0.080589
0.061777 0.060681 0.270466 -0.044779 0.029961 -0.084245
0.052813 0.066567 0.252479 -0.040809 0.026259 -0.087436
0.044685 0.071685 0.233870 -0.036799 0.022633 -0.090186
0.037400 0.076057 0.214730 -0.032763 0.019139 -0.092522
0.030961 0.079715 0.195141 -0.028715 0.015824 -0.094472
0.025371 0.082701 0.175180 -0.024664 0.012729 -0.096071
0.020629 0.085065 0.154919 -0.020618 0.009889 -0.097350
0.016734 0.086864 0.134421 -0.016585 0.007334 -0.098342
0.013681 0.088159 0.113743 -0.012568 0.005087 -0.099077
0.011468 0.089017 0.092935 -0.008570 0.003165 -0.099582
0.010090 0.089509 0.072043 -0.004593 0.001584 -0.099882
0.009542 0.089705 0.051108 -0.000638 0.000351 -0.099997
0.009821 0.089681 0.030167 0.003297 -0.000527 -0.099944
0.010922 0.089509 0.009253 0.007211 -0.001049 -0.099734
0.012841 0.089266 -0.011601 0.011108 -0.001217 -0.099374
0.015574 0.089024 -0.032363 0.014987 -0.001034 -0.098865
0.019117 0.088857 -0.053004 0.018850 -0.000508 -0.098206
0.023469 0.088835 -0.073490 0.022700 0.000351 -0.097389
0.028625 0.089026 -0.093788 0.026535 0.001529 -0.096403
0.034583 0.089496 -0.113860 0.030355 0.003010 -0.095234
0.041339 0.090307 -0.133666 0.034160 0.004773 -0.093863
0.048891 0.091514 -0.153163 0.037946 0.006795 -0.092271
0.057233 0.093169 -0.172301 0.041709 0.009048 -0.090435
0.066361 0.095318 -0.191027 0.045445 0.011500 -0.088332
0.076267 0.097997 -0.209282 0.049145 0.014115 -0.085939
0.086944 0.101239 -0.227004 0.052801 0.016853 -0.083235
0.098381 0.105062 -0.244126 0.056402 0.019669 -0.080199
0.110566 0.109480 -0.260575 0.059936 0.022516 -0.076816
0.123482 0.114493 -0.276278 0.063390 0.025341 -0.073073
0.137112 0.120090 -0.291159 0.066747 0.028090 -0.068962
0.151434 0.126250 -0.305140 0.069991 0.030707 -0.064485
0.166422 0.132939 -0.318146 0.073105 0.033135 -0.059646
0.182047 0.140113 -0.330101 0.076070 0.035317 -0.054461
0.198276 0.147713 -0.340936 0.078867 0.037199 -0.048951
0.215071 0.155670 -0.350586 0.081477 0.038729 -0.043145
0.232391 0.163908 -0.358992 0.083881 0.039860 -0.037083
0.250192 0.172337 -0.366104 0.086061 0.040551 -0.030806
0.268425 0.180862 -0.371885 0.088000 0.040769 -0.024368
0.287037 0.189380 -0.376304 0.089683 0.040488 -0.017822
0.305974 0.197786 -0.379347 0.091096 0.039692 -0.011228
0.325177 0.205970 -0.381009 0.092227 0.038375 -0.004647
0.344586 0.213825 -0.381299 0.093067 0.036540 0.001859
0.364141 0.221241 -0.380239 0.093609 0.034199 0.008231
0.383777 0.228117 -0.377864 0.093850 0.031376 0.014412
0.403433 0.234353 -0.374219 0.093788 0.028101 0.020348
0.423043 0.239859 -0.369361 0.093426 0.024412 0.025994
0.442547 0.244553 -0.363354 0.092766 0.020355 0.031308
0.461882 0.248363 -0.356272 0.091815 0.015978 0.036258
0.480988 0.251228 -0.348193 0.090583 0.011334 0.040820
0.499808 0.253096 -0.339201 0.089079 0.006477 0.044977
0.518285 0.253930 -0.329381 0.087317 0.001464 0.048720
0.536367 0.253702 -0.318821 0.085309 -0.003652 0.052049
0.554004 0.252397 -0.307607 0.083070 -0.008817 0.054970
0.571149 0.250009 -0.295822 0.080615 -0.013983 0.057495
0.587759 0.246543 -0.283549 0.077962 -0.019103 0.059641
0.603794 0.242013 -0.270864 0.075124 -0.024136 0.061432
0.619216 0.236441 -0.257839 0.072118 -0.029043 0.062893
0.633992 0.229858 -0.244540 0.068959 -0.033793 0.064052
0.648093 0.222299 -0.231027 0.065663 -0.038357 0.064940
0.654881 0.218166 -0.224207 0.063968 -0.040561 0.065291
0.667916 0.209222 -0.210472 0.060491 -0.044804 0.065829
0.680213 0.199414 -0.196646 0.056911 -0.048810 0.066172
0.691749 0.188794 -0.182765 0.053239 -0.052566 0.066351
0.702508 0.177413 -0.168861 0.049487 -0.056061 0.066394
0.712474 0.165329 -0.154960 0.045665 -0.059289 0.066329
0.721633 0.152597 -0.141082 0.041783 -0.062244 0.066180
0.729973 0.139274 -0.127242 0.037849 -0.064924 0.065972
0.737485 0.125420 -0.113450 0.033871 -0.067327 0.065726
0.744159 0.111091 -0.099712 0.029855 -0.069453 0.065460
0.749988 0.096346 -0.086029 0.025808 -0.071303 0.065191
0.754968 0.081242 -0.072403 0.021736 -0.072878 0.064933
0.759092 0.065837 -0.058828 0.017643 -0.074180 0.064700
0.762357 0.050188 -0.045298 0.013535 -0.075210 0.064500
0.764761 0.034351 -0.031806 0.009415 -0.075970 0.064342
0.766301 0.018383 -0.018343 0.005287 -0.076462 0.064231
0.766975 0.002340 -0.004897 0.001155 -0.076686 0.064172
0.766784 -0.013721 0.008542 -0.002978 -0.076642 0.064165
0.765728 -0.029746 0.021985 -0.007108 -0.076331 0.064211
0.763807 -0.045677 0.035443 -0.011231 -0.075753 0.064307
0.761024 -0.061459 0.048926 -0.015344 -0.074906 0.064449
0.757381 -0.077036 0.062443 -0.019443 -0.073790 0.064630
0.752881 -0.092350 0.076001 -0.023523 -0.072403 0.064842
0.747529 -0.107346 0.089606 -0.027580 -0.070744 0.065074
0.741330 -0.121965 0.103261 -0.031609 -0.068811 0.065314
0.734290 -0.136151 0.116965 -0.035604 -0.066604 0.065545
0.726418 -0.149846 0.130715 -0.039559 -0.064123 0.065752
0.717722 -0.162992 0.144505 -0.043466 -0.061368 0.065914
0.697906 -0.187412 0.172150 -0.051105 -0.055045 0.066017
0.678095 -0.206347 0.196183 -0.057517 -0.048688 0.065736
0.655997 -0.222826 0.220027 -0.063648 -0.041587 0.064958
0.631723 -0.236593 0.243473 -0.069432 -0.033821 0.063524
0.605415 -0.247423 0.266252 -0.074798 -0.025507 0.061275
0.577238 -0.255146 0.288039 -0.079666 -0.016802 0.058061
0.550444 -0.259347 0.306490 -0.083555 -0.008794 0.054233
0.522458 -0.260919 0.323529 -0.086915 -0.000799 0.049448
0.493464 -0.259894 0.338834 -0.089690 0.006992 0.043667
0.463663 -0.256374 0.352079 -0.091828 0.014374 0.036891
0.433271 -0.250528 0.362943 -0.093286 0.021139 0.029169
0.402516 -0.242589 0.371130 -0.094031 0.027092 0.020595
0.374723 -0.233900 0.375995 -0.094077 0.031608 0.012265
0.347005 -0.224008 0.378330 -0.093527 0.035222 0.003488
0.319537 -0.213191 0.378026 -0.092388 0.037859 -0.005584
0.292489 -0.201745 0.375019 -0.090678 0.039482 -0.014788
0.266028 -0.189970 0.369295 -0.088424 0.040091 -0.023955
0.240309 -0.178161 0.360889 -0.085663 0.039723 -0.032922
0.215474 -0.166596 0.349883 -0.082438 0.038452 -0.041539
0.191655 -0.155527 0.336400 -0.078796 0.036381 -0.049675
0.168967 -0.145172 0.320598 -0.074790 0.033638 -0.057228
0.147509 -0.135709 0.302661 -0.070471 0.030368 -0.064121
0.129320 -0.128066 0.284860 -0.066360 0.027103 -0.069726
0.112247 -0.121317 0.265646 -0.062073 0.023652 -0.074750
0.096333 -0.115499 0.245173 -0.057642 0.020125 -0.079198
0.081614 -0.110616 0.223592 -0.053097 0.016630 -0.083091
0.068114 -0.106647 0.201047 -0.048461 0.013264 -0.086461
0.057026 -0.103818 0.180042 -0.044230 0.010418 -0.089080
0.046956 -0.101643 0.158455 -0.039954 0.007806 -0.091339
0.037913 -0.100061 0.136367 -0.035643 0.005478 -0.093271
0.029905 -0.098996 0.113852 -0.031304 0.003477 -0.094910
0.022938 -0.098368 0.090978 -0.026941 0.001839 -0.096285
0.017017 -0.098085 0.067804 -0.022556 0.000595 -0.097421
0.012147 -0.098050 0.044384 -0.018149 -0.000230 -0.098339
0.008335 -0.098160 0.020769 -0.013721 -0.000618 -0.099052
0.005585 -0.098310 -0.002992 -0.009268 -0.000554 -0.099568
0.003903 -0.098389 -0.026853 -0.004790 -0.000030 -0.099885
0.003295 -0.098287 -0.050766 -0.000285 0.000959 -0.099995
0.003769 -0.097893 -0.074678 0.004250 0.002409 -0.099881
0.005331 -0.097098 -0.098534 0.008815 0.004314 -0.099517
0.007988 -0.095794 -0.122270 0.013407 0.006658 -0.098873
0.011748 -0.093879 -0.145815 0.018025 0.009419 -0.097910
0.016614 -0.091257 -0.169087 0.022663 0.012566 -0.096584
0.022591 -0.087839 -0.191993 0.027311 0.016059 -0.094848
0.029681 -0.083550 -0.214431 0.031958 0.019848 -0.092654
0.037881 -0.078324 -0.236283 0.036589 0.023871 -0.089952
0.047184 -0.072116 -0.257424 0.041184 0.028056 -0.086699
0.057581 -0.064895 -0.277718 0.045721 0.032320 -0.082855
0.069053 -0.056653 -0.297017 0.050174 0.036571 -0.078391
0.081577 -0.047406 -0.315173 0.054512 0.040708 -0.073289
0.095123 -0.037194 -0.332031 0.058703 0.044626 -0.067546
0.109649 -0.026081 -0.347441 0.062711 0.048216 -0.061177
0.125109 -0.014160 -0.361254 0.066500 0.051370 -0.054212
0.141446 -0.001546 -0.373335 0.070032 0.053984 -0.046703
0.158593 0.011619 -0.383562 0.073271 0.055965 -0.038720
0.176476 0.025173 -0.391830 0.076181 0.057230 -0.030350
0.195013 0.038938 -0.398060 0.078729 0.057717 -0.021692
0.214113 0.052722 -0.402195 0.080885 0.057378 -0.012861
0.233679 0.066323 -0.404208 0.082624 0.056192 -0.003975
0.253610 0.079539 -0.404102 0.083925 0.054158 0.004842
0.273798 0.092170 -0.401907 0.084775 0.051300 0.013471
0.294134 0.104022 -0.397681 0.085166 0.047661 0.021797
0.314509 0.114916 -0.391510 0.085096 0.043308 0.029718
0.334812 0.124692 -0.383502 0.084568 0.038321 0.037146
0.344902 0.129115 -0.378848 0.084135 0.035619 0.040652
0.364895 0.136956 -0.368325 0.082941 0.029862 0.047213
0.384552 0.143372 -0.356309 0.081323 0.023723 0.053139
0.401873 0.147863 -0.344345 0.079523 0.017964 0.057908
0.418773 0.151097 -0.331412 0.077415 0.012063 0.062140
0.435188 0.153053 -0.317625 0.075019 0.006098 0.065841
0.451057 0.153724 -0.303097 0.072355 0.000142 0.069027
0.466326 0.153119 -0.287936 0.069444 -0.005739 0.071726
0.480944 0.151262 -0.272244 0.066308 -0.011485 0.073968
0.494865 0.148188 -0.256115 0.062968 -0.017041 0.075793
0.508046 0.143941 -0.239634 0.059445 -0.022363 0.077241
0.520450 0.138578 -0.222879 0.055759 -0.027411 0.078356
0.532046 0.132160 -0.205915 0.051928 -0.032152 0.079182
0.542802 0.124756 -0.188800 0.047970 -0.036562 0.079763
0.552694 0.116441 -0.171583 0.043902 -0.040621 0.080141
0.561699 0.107291 -0.154302 0.039738 -0.044312 0.080357
0.569799 0.097387 -0.136989 0.035493 -0.047626 0.080449
0.576978 0.086811 -0.119667 0.031178 -0.050555 0.080450
0.583221 0.075646 -0.102352 0.026807 -0.053093 0.080390
0.588518 0.063977 -0.085053 0.022388 -0.055239 0.080296
0.592859 0.051888 -0.067776 0.017931 -0.056991 0.080191
0.596237 0.039464 -0.050522 0.013445 -0.058348 0.080092
0.598646 0.026791 -0.033287 0.008937 -0.059311 0.080015
0.600084 0.013953 -0.016065 0.004415 -0.059879 0.079969
0.600547 0.001035 0.001151 -0.000113 -0.060054 0.079959
0.600035 -0.011879 0.018369 -0.004641 -0.059835 0.079989
0.598549 -0.024702 0.035598 -0.009163 -0.059221 0.080055
0.596091 -0.037351 0.052844 -0.013670 -0.058213 0.080152
0.592664 -0.049741 0.070113 -0.018155 -0.056811 0.080268
0.588275 -0.061786 0.087408 -0.022611 -0.055012 0.080389
0.582930 -0.073401 0.104728 -0.027029 -0.052819 0.080496
0.576640 -0.084502 0.122068 -0.031399 -0.050232 0.080566
0.569414 -0.095004 0.139416 -0.035711 -0.047254 0.080572
0.561267 -0.104822 0.156755 -0.039952 -0.043891 0.080482
0.552216 -0.113876 0.174063 -0.044111 -0.040149 0.080264
0.542280 -0.122084 0.191306 -0.048174 -0.036040 0.079878
0.531480 -0.129370 0.208444 -0.052124 -0.031579 0.079283
0.519844 -0.135659 0.225427 -0.055946 -0.026788 0.078437
0.507400 -0.140883 0.242198 -0.059622 -0.021692 0.077296
0.494182 -0.144980 0.258687 -0.063131 -0.016325 0.075815
0.480229 -0.147896 0.274817 -0.066455 -0.010727 0.073950
0.465581 -0.149586 0.290500 -0.069573 -0.004943 0.071660
0.450286 -0.150015 0.305641 -0.072462 0.000970 0.068908
0.434396 -0.149163 0.320137 -0.075102 0.006952 0.065661
0.417966 -0.147022 0.333878 -0.077471 0.012935 0.061894
0.401057 -0.143599 0.346751 -0.079549 0.018845 0.057592
0.383734 -0.138918 0.358639 -0.081316 0.024604 0.052748
0.366066 -0.133020 0.369426 -0.082754 0.030133 0.047368
0.348125 -0.125965 0.378999 -0.083848 0.035351 0.041470
0.329986 -0.117826 0.387248 -0.084585 0.040180 0.035085
0.311728 -0.108696 0.394074 -0.084956 0.044544 0.028255
0.293430 -0.098683 0.399387 -0.084953 0.048378 0.021037
0.275173 -0.087907 0.403110 -0.084575 0.051622 0.013498
0.257038 -0.076500 0.405182 -0.083824 0.054230 0.005712
0.239104 -0.064603 0.405558 -0.082705 0.056168 -0.002235
0.221450 -0.052363 0.404214 -0.081228 0.057417 -0.010257
0.204152 -0.039929 0.401142 -0.079408 0.057973 -0.018264
0.187280 -0.027448 0.396357 -0.077260 0.057847 -0.026166
0.170905 -0.015066 0.389889 -0.074806 0.057065 -0.033877
0.155089 -0.002920 0.381788 -0.072068 0.055668 -0.041319
0.139890 0.008864 0.372121 -0.069072 0.053707 -0.048421
0.125362 0.020171 0.360966 -0.065845 0.051245 -0.055122
0.118365 0.025613 0.354860 -0.064152 0.049848 -0.058307
0.104929 0.036020 0.341650 -0.060628 0.046768 -0.064319
0.092270 0.045729 0.327200 -0.056941 0.043374 -0.069832
0.080420 0.054680 0.311618 -0.053116 0.039745 -0.074827
0.069405 0.062832 0.295016 -0.049180 0.035960 -0.079298
0.059249 0.070159 0.277508 -0.045156 0.032096 -0.083251
0.049966 0.076653 0.259204 -0.041065 0.028227 -0.086700
0.041569 0.082319 0.240209 -0.036928 0.024420 -0.089666
0.034067 0.087177 0.220626 -0.032760 0.020736 -0.092178
0.027464 0.091261 0.200547 -0.028577 0.017230 -0.094268
0.021762 0.094612 0.180061 -0.024390 0.013948 -0.095972
0.016961 0.097286 0.159246 -0.020210 0.010930 -0.097325
0.013058 0.099341 0.138175 -0.016043 0.008210 -0.098363
0.010051 0.100844 0.116911 -0.011895 0.005813 -0.099120
0.007935 0.101869 0.095511 -0.007769 0.003761 -0.099627
0.006704 0.102489 0.074027 -0.003668 0.002067 -0.099911
0.006353 0.102785 0.052503 0.000408 0.000742 -0.099996
0.006878 0.102836 0.030980 0.004459 -0.000208 -0.099900
0.008272 0.102723 0.009497 0.008487 -0.000782 -0.099636
0.010531 0.102526 -0.011912 0.012492 -0.000982 -0.099212
0.013650 0.102326 -0.033213 0.016477 -0.000814 -0.098630
0.017624 0.102201 -0.054371 0.020442 -0.000285 -0.097888
0.022451 0.102228 -0.075352 0.024389 0.000591 -0.096978
0.028125 0.102480 -0.096118 0.028318 0.001800 -0.095890
0.034643 0.103026 -0.116629 0.032229 0.003321 -0.094606
0.042002 0.103931 -0.136841 0.036119 0.005133 -0.093108
0.050195 0.105255 -0.156705 0.039986 0.007209 -0.091374
0.059218 0.107052 -0.176168 0.043825 0.009516 -0.089380
0.069064 0.109367 -0.195172 0.047629 0.012020 -0.087103
0.079724 0.112239 -0.213654 0.051391 0.014680 -0.084519
0.091189 0.115696 -0.231543 0.055100 0.017451 -0.081606
0.103446 0.119758 -0.248768 0.058744 0.020284 -0.078343
0.116479 0.124432 -0.265252 0.062311 0.023127 -0.074717
0.130271 0.129713 -0.280915 0.065783 0.025921 -0.070715
0.144798 0.135586 -0.295676 0.069146 0.028610 -0.066335
0.160036 0.142021 -0.309452 0.072379 0.031132 -0.061580
0.175954 0.148975 -0.322166 0.075465 0.033426 -0.056460
0.192520 0.156394 -0.333740 0.078382 0.035435 -0.050996
0.209693 0.164209 -0.344102 0.081112 0.037101 -0.045214
0.227432 0.172341 -0.353189 0.083634 0.038373 -0.039152
0.245690 0.180701 -0.360945 0.085928 0.039204 -0.032855
0.264415 0.189189 -0.367324 0.087976 0.039557 -0.026373
0.283554 0.197698 -0.372292 0.089761 0.039401 -0.019763
0.303047 0.206117 -0.375829 0.091268 0.038716 -0.013087
0.322834 0.214331 -0.377927 0.092483 0.037493 -0.006410
0.342849 0.222223 -0.378593 0.093398 0.035732 0.000205
0.363029 0.229680 -0.377848 0.094003 0.033445 0.006692
0.383305 0.236589 -0.375725 0.094295 0.030653 0.012992
0.403611 0.242845 -0.372271 0.094272 0.027388 0.019047
0.423877 0.248351 -0.367545 0.093934 0.023689 0.024806
0.444037 0.253018 -0.361614 0.093285 0.019601 0.030227
0.464024 0.256768 -0.354556 0.092333 0.015178 0.035273
0.483775 0.259534 -0.346454 0.091087 0.010474 0.039919
0.503227 0.261262 -0.337397 0.089557 0.005547 0.044145
0.522319 0.261911 -0.327475 0.087756 0.000456 0.047944
0.540997 0.261451 -0.316783 0.085700 -0.004741 0.051313
0.559205 0.259865 -0.305410 0.083404 -0.009990 0.054259
0.576895 0.257149 -0.293448 0.080883 -0.015238 0.056796
0.594019 0.253307 -0.280982 0.078155 -0.020435 0.058942
0.610535 0.248356 -0.268093 0.075237 -0.025539 0.060722
0.626404 0.242320 -0.254859 0.072145 -0.030510 0.062163
0.634085 0.238904 -0.248134 0.070540 -0.032934 0.062766
0.648917 0.231303 -0.234508 0.067218 -0.037643 0.063755
0.663020 0.222710 -0.220699 0.063762 -0.042143 0.064485
0.676365 0.213172 -0.206757 0.060188 -0.046413 0.064987
0.688929 0.202742 -0.192729 0.056507 -0.050435 0.065294
0.700691 0.191474 -0.178653 0.052734 -0.054195 0.065437
0.711631 0.179425 -0.164561 0.048880 -0.057684 0.065447
0.721734 0.166655 -0.150478 0.044955 -0.060894 0.065352
0.730985 0.153224 -0.136425 0.040970 -0.063821 0.065179
0.739372 0.139193 -0.122416 0.036933 -0.066463 0.064951
0.746886 0.124625 -0.108459 0.032853 -0.068818 0.064689
0.753516 0.109580 -0.094561 0.028735 -0.070887 0.064415
0.759257 0.094121 -0.080722 0.024588 -0.072671 0.064143
0.764102 0.078308 -0.066939 0.020415 -0.074171 0.063889
0.768047 0.062202 -0.053208 0.016223 -0.075390 0.063665
0.771087 0.045864 -0.039522 0.012017 -0.076328 0.063480
0.773220 0.029355 -0.025870 0.007799 -0.076987 0.063341
0.774445 0.012733 -0.012243 0.003575 -0.077370 0.063255
0.774760 -0.003941 0.001372 -0.000652 -0.077475 0.063223
0.774164 -0.020608 0.014985 -0.004878 -0.077304 0.063248
0.772659 -0.037209 0.028610 -0.009100 -0.076857 0.063326
0.770247 -0.053684 0.042258 -0.013313 -0.076132 0.063456
0.766928 -0.069972 0.055938 -0.017514 -0.075129 0.063631
0.762706 -0.086015 0.069661 -0.021698 -0.073846 0.063843
0.757586 -0.101751 0.083432 -0.025860 -0.072282 0.064082
0.751573 -0.117120 0.097256 -0.029996 -0.070435 0.064336
0.744672 -0.132060 0.111135 -0.034099 -0.068304 0.064589
0.736892 -0.146511 0.125067 -0.038164 -0.065889 0.064825
0.728242 -0.160412 0.139046 -0.042182 -0.063188 0.065023
0.718732 -0.173700 0.153062 -0.046146 -0.060205 0.065161
0.708376 -0.186316 0.167099 -0.050046 -0.056941 0.065216
0.697187 -0.198200 0.181136 -0.053874 -0.053402 0.065160
0.685183 -0.209293 0.195147 -0.057617 -0.049597 0.064965
0.672384 -0.219538 0.209099 -0.061264 -0.045535 0.064601
0.658810 -0.228883 0.222951 -0.064803 -0.041231 0.064036
0.644488 -0.237276 0.236656 -0.068219 -0.036703 0.063238
0.629444 -0.244673 0.250162 -0.071498 -0.031975 0.062175
0.613711 -0.251033 0.263408 -0.074624 -0.027073 0.060814
0.597323 -0.256321 0.276326 -0.077581 -0.022031 0.059125
0.580317 -0.260512 0.288842 -0.080353 -0.016884 0.057081
0.562737 -0.263587 0.300878 -0.082924 -0.011677 0.054656
0.544626 -0.265539 0.312349 -0.085275 -0.006455 0.051831
0.526033 -0.266369 0.323167 -0.087392 -0.001269 0.048590
0.507012 -0.266092 0.333241 -0.089259 0.003825 0.044925
0.487617 -0.264732 0.342481 -0.090860 0.008773 0.040836
0.467907 -0.262329 0.350795 -0.092182 0.013516 0.036328
0.447943 -0.258931 0.358095 -0.093215 0.017997 0.031418
0.427789 -0.254602 0.364297 -0.093948 0.022159 0.026129
0.407511 -0.249416 0.369322 -0.094374 0.025952 0.020494
0.387174 -0.243457 0.373100 -0.094489 0.029327 0.014555
0.366846 -0.236820 0.375571 -0.094289 0.032244 0.008358
0.346595 -0.229608 0.376684 -0.093777 0.034669 0.001958
0.326487 -0.221928 0.376404 -0.092957 0.036579 -0.004585
0.306588 -0.213895 0.374704 -0.091834 0.037959 -0.011210
0.286963 -0.205621 0.371575 -0.090418 0.038805 -0.017851
0.267674 -0.197223 0.367021 -0.088722 0.039125 -0.024447
0.248778 -0.188810 0.361056 -0.086760 0.038934 -0.030934
